"B","834-A1","1","0100","","","","","","","1","0100","5"
"C","834-A1","1","0100","ST","01","","","","","1","0100","5"
"E","834-A1","1","0100","ST","01","","","143","834","1","0100","2"
"C","834-A1","1","0100","ST","02","","","","","1","0100","5"
"C","834-A1","1","0100","ST","03","","","","","1","0100","5"
"B","834-A1","1","0200","","","","","","","1","0200","5"
"C","834-A1","1","0200","BGN","01","","","","","1","0200","5"
"E","834-A1","1","0200","BGN","01","","","353","00","1","0200","2"
"E","834-A1","1","0200","BGN","01","","","353","15","1","0200","2"
"E","834-A1","1","0200","BGN","01","","","353","22","1","0200","2"
"C","834-A1","1","0200","BGN","02","","","","","1","0200","5"
"C","834-A1","1","0200","BGN","03","","","","","1","0200","5"
"C","834-A1","1","0200","BGN","04","","","","","1","0200","5"
"C","834-A1","1","0200","BGN","05","","","","","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","01","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","02","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","03","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","04","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","05","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","06","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","07","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","08","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","09","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","10","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","11","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","12","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","13","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","14","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","15","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","16","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","17","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","18","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","19","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","20","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","21","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","22","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","23","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","24","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","AD","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","AS","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","AT","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","CD","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","CS","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","CT","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","ED","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","ES","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","ET","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","GM","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","HD","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","HS","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","HT","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","LT","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","MD","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","MS","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","MT","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","ND","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","NS","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","NT","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","PD","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","PS","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","PT","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","TD","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","TS","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","TT","1","0200","2"
"E","834-A1","1","0200","BGN","05","","","623","UT","1","0200","2"
"C","834-A1","1","0200","BGN","06","","","","","1","0200","2"
"C","834-A1","1","0200","BGN","07","","","","","1","0200","8"
"C","834-A1","1","0200","BGN","08","","","","","1","0200","5"
"E","834-A1","1","0200","BGN","08","","","306","2","1","0200","2"
"E","834-A1","1","0200","BGN","08","","","306","4","1","0200","2"
"E","834-A1","1","0200","BGN","08","","","306","RX","1","0200","2"
"C","834-A1","1","0200","BGN","09","","","","","1","0200","8"
"B","834-A1","1","0300","","","","","","","1","0300","2"
"C","834-A1","1","0300","REF","01","","","","","1","0300","5"
"E","834-A1","1","0300","REF","01","","","128","38","1","0300","2"
"C","834-A1","1","0300","REF","02","","","","","1","0300","5"
"C","834-A1","1","0300","REF","03","","","","","1","0300","8"
"C","834-A1","1","0300","REF","04","","","","","1","0300","8"
"B","834-A1","1","0400","","","","","","","1","0400","2"
"C","834-A1","1","0400","DTP","01","","","","","1","0400","5"
"E","834-A1","1","0400","DTP","01","","","374","007","1","0400","2"
"E","834-A1","1","0400","DTP","01","","","374","090","1","0400","2"
"E","834-A1","1","0400","DTP","01","","","374","091","1","0400","2"
"E","834-A1","1","0400","DTP","01","","","374","303","1","0400","2"
"E","834-A1","1","0400","DTP","01","","","374","382","1","0400","2"
"E","834-A1","1","0400","DTP","01","","","374","388","1","0400","2"
"C","834-A1","1","0400","DTP","02","","","","","1","0400","5"
"E","834-A1","1","0400","DTP","02","","","1250","D8","1","0400","2"
"C","834-A1","1","0400","DTP","03","","","","","1","0400","5"
"B","834-A1","1","0600","","","","","","","1","0600","2"
"C","834-A1","1","0600","QTY","01","","","","","1","0600","5"
"E","834-A1","1","0600","QTY","01","","","673","DT","1","0600","2"
"E","834-A1","1","0600","QTY","01","","","673","ET","1","0600","2"
"E","834-A1","1","0600","QTY","01","","","673","TO","1","0600","2"
"C","834-A1","1","0600","QTY","02","","","","","1","0600","5"
"C","834-A1","1","0600","QTY","03","","","","","1","0600","8"
"C","834-A1","1","0600","QTY","04","","","","","1","0600","8"
"B","834-A1","1","0700","","","","","","","1","0700","5"
"C","834-A1","1","0700","N1","01","","","","","1","0700","5"
"E","834-A1","1","0700","N1","01","","","98","P5","1","0700","2"
"C","834-A1","1","0700","N1","02","","","","","1","0700","3"
"C","834-A1","1","0700","N1","03","","","","","1","0700","5"
"E","834-A1","1","0700","N1","03","","","66","24","1","0700","2"
"E","834-A1","1","0700","N1","03","","","66","94","1","0700","2"
"E","834-A1","1","0700","N1","03","","","66","FI","1","0700","2"
"C","834-A1","1","0700","N1","04","","","","","1","0700","5"
"C","834-A1","1","0700","N1","05","","","","","1","0700","8"
"C","834-A1","1","0700","N1","06","","","","","1","0700","8"
"B","834-A1","1","1900","","","","","","","1","0700","5"
"C","834-A1","1","1900","N1","01","","","","","1","0700","5"
"E","834-A1","1","1900","N1","01","","","98","IN","1","0700","2"
"C","834-A1","1","1900","N1","02","","","","","1","0700","3"
"C","834-A1","1","1900","N1","03","","","","","1","0700","5"
"E","834-A1","1","1900","N1","03","","","66","94","1","0700","2"
"E","834-A1","1","1900","N1","03","","","66","FI","1","0700","2"
"E","834-A1","1","1900","N1","03","","","66","XV","1","0700","2"
"C","834-A1","1","1900","N1","04","","","","","1","0700","5"
"C","834-A1","1","1900","N1","05","","","","","1","0700","8"
"C","834-A1","1","1900","N1","06","","","","","1","0700","8"
"B","834-A1","1","3100","","","","","","","1","0700","2"
"C","834-A1","1","3100","N1","01","","","","","1","0700","5"
"E","834-A1","1","3100","N1","01","","","98","BO","1","0700","2"
"E","834-A1","1","3100","N1","01","","","98","TV","1","0700","2"
"C","834-A1","1","3100","N1","02","","","","","1","0700","5"
"C","834-A1","1","3100","N1","03","","","","","1","0700","5"
"E","834-A1","1","3100","N1","03","","","66","94","1","0700","2"
"E","834-A1","1","3100","N1","03","","","66","FI","1","0700","2"
"E","834-A1","1","3100","N1","03","","","66","XV","1","0700","2"
"C","834-A1","1","3100","N1","04","","","","","1","0700","5"
"C","834-A1","1","3100","N1","05","","","","","1","0700","8"
"C","834-A1","1","3100","N1","06","","","","","1","0700","8"
"B","834-A1","1","3600","","","","","","","1","1200","2"
"C","834-A1","1","3600","ACT","01","","","","","1","1200","5"
"C","834-A1","1","3600","ACT","02","","","","","1","1200","8"
"C","834-A1","1","3600","ACT","03","","","","","1","1200","8"
"C","834-A1","1","3600","ACT","04","","","","","1","1200","8"
"C","834-A1","1","3600","ACT","05","","","","","1","1200","8"
"C","834-A1","1","3600","ACT","06","","","","","1","1200","3"
"C","834-A1","1","3600","ACT","07","","","","","1","1200","8"
"C","834-A1","1","3600","ACT","08","","","","","1","1200","8"
"C","834-A1","1","3600","ACT","09","","","","","1","1200","8"
"B","834-A1","2","0100","","","","","","","2","0100","5"
"C","834-A1","2","0100","INS","01","","","","","2","0100","5"
"E","834-A1","2","0100","INS","01","","","1073","N","2","0100","2"
"E","834-A1","2","0100","INS","01","","","1073","Y","2","0100","2"
"C","834-A1","2","0100","INS","02","","","","","2","0100","5"
"E","834-A1","2","0100","INS","02","","","1069","01","2","0100","2"
"E","834-A1","2","0100","INS","02","","","1069","03","2","0100","2"
"E","834-A1","2","0100","INS","02","","","1069","04","2","0100","2"
"E","834-A1","2","0100","INS","02","","","1069","05","2","0100","2"
"E","834-A1","2","0100","INS","02","","","1069","06","2","0100","2"
"E","834-A1","2","0100","INS","02","","","1069","07","2","0100","2"
"E","834-A1","2","0100","INS","02","","","1069","08","2","0100","2"
"E","834-A1","2","0100","INS","02","","","1069","09","2","0100","2"
"E","834-A1","2","0100","INS","02","","","1069","10","2","0100","2"
"E","834-A1","2","0100","INS","02","","","1069","11","2","0100","2"
"E","834-A1","2","0100","INS","02","","","1069","12","2","0100","2"
"E","834-A1","2","0100","INS","02","","","1069","13","2","0100","2"
"E","834-A1","2","0100","INS","02","","","1069","14","2","0100","2"
"E","834-A1","2","0100","INS","02","","","1069","15","2","0100","2"
"E","834-A1","2","0100","INS","02","","","1069","16","2","0100","2"
"E","834-A1","2","0100","INS","02","","","1069","17","2","0100","2"
"E","834-A1","2","0100","INS","02","","","1069","18","2","0100","2"
"E","834-A1","2","0100","INS","02","","","1069","19","2","0100","2"
"E","834-A1","2","0100","INS","02","","","1069","23","2","0100","2"
"E","834-A1","2","0100","INS","02","","","1069","24","2","0100","2"
"E","834-A1","2","0100","INS","02","","","1069","25","2","0100","2"
"E","834-A1","2","0100","INS","02","","","1069","26","2","0100","2"
"E","834-A1","2","0100","INS","02","","","1069","31","2","0100","2"
"E","834-A1","2","0100","INS","02","","","1069","38","2","0100","2"
"E","834-A1","2","0100","INS","02","","","1069","53","2","0100","2"
"E","834-A1","2","0100","INS","02","","","1069","60","2","0100","2"
"E","834-A1","2","0100","INS","02","","","1069","D2","2","0100","2"
"E","834-A1","2","0100","INS","02","","","1069","G8","2","0100","2"
"E","834-A1","2","0100","INS","02","","","1069","G9","2","0100","2"
"C","834-A1","2","0100","INS","03","","","","","2","0100","5"
"E","834-A1","2","0100","INS","03","","","875","001","2","0100","2"
"E","834-A1","2","0100","INS","03","","","875","021","2","0100","2"
"E","834-A1","2","0100","INS","03","","","875","024","2","0100","2"
"E","834-A1","2","0100","INS","03","","","875","025","2","0100","2"
"E","834-A1","2","0100","INS","03","","","875","030","2","0100","2"
"C","834-A1","2","0100","INS","04","","","","","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","01","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","02","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","03","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","04","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","05","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","06","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","07","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","08","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","09","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","10","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","11","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","14","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","15","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","16","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","17","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","18","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","20","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","21","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","22","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","25","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","26","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","27","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","28","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","29","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","31","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","32","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","33","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","37","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","38","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","39","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","40","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","41","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","43","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","59","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","AA","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","AB","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","AC","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","AD","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","AE","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","AF","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","AG","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","AH","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","AI","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","AJ","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","AL","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","EC","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","XN","2","0100","2"
"E","834-A1","2","0100","INS","04","","","1203","XT","2","0100","2"
"C","834-A1","2","0100","INS","05","","","","","2","0100","5"
"E","834-A1","2","0100","INS","05","","","1216","A","2","0100","2"
"E","834-A1","2","0100","INS","05","","","1216","C","2","0100","2"
"E","834-A1","2","0100","INS","05","","","1216","S","2","0100","2"
"E","834-A1","2","0100","INS","05","","","1216","T","2","0100","2"
"C","834-A1","2","0100","INS","06","","","","","2","0100","2"
"D","834-A1","2","0100","INS","06","C052","01","","","2","0100","5"
"E","834-A1","2","0100","INS","06","C052","01","1218","A","2","0100","2"
"E","834-A1","2","0100","INS","06","C052","01","1218","B","2","0100","2"
"E","834-A1","2","0100","INS","06","C052","01","1218","C","2","0100","2"
"E","834-A1","2","0100","INS","06","C052","01","1218","D","2","0100","2"
"E","834-A1","2","0100","INS","06","C052","01","1218","E","2","0100","2"
"D","834-A1","2","0100","INS","06","C052","02","","","2","0100","2"
"E","834-A1","2","0100","INS","06","C052","02","1701","0","2","0100","2"
"E","834-A1","2","0100","INS","06","C052","02","1701","1","2","0100","2"
"E","834-A1","2","0100","INS","06","C052","02","1701","2","2","0100","2"
"D","834-A1","2","0100","INS","06","C052","03","","","2","0100","8"
"D","834-A1","2","0100","INS","06","C052","04","","","2","0100","8"
"C","834-A1","2","0100","INS","07","","","","","2","0100","2"
"E","834-A1","2","0100","INS","07","","","1219","1","2","0100","2"
"E","834-A1","2","0100","INS","07","","","1219","2","2","0100","2"
"E","834-A1","2","0100","INS","07","","","1219","3","2","0100","2"
"E","834-A1","2","0100","INS","07","","","1219","4","2","0100","2"
"E","834-A1","2","0100","INS","07","","","1219","5","2","0100","2"
"E","834-A1","2","0100","INS","07","","","1219","6","2","0100","2"
"E","834-A1","2","0100","INS","07","","","1219","7","2","0100","2"
"E","834-A1","2","0100","INS","07","","","1219","8","2","0100","2"
"E","834-A1","2","0100","INS","07","","","1219","9","2","0100","2"
"E","834-A1","2","0100","INS","07","","","1219","10","2","0100","2"
"E","834-A1","2","0100","INS","07","","","1219","ZZ","2","0100","2"
"C","834-A1","2","0100","INS","08","","","","","2","0100","2"
"E","834-A1","2","0100","INS","08","","","584","AC","2","0100","2"
"E","834-A1","2","0100","INS","08","","","584","AO","2","0100","2"
"E","834-A1","2","0100","INS","08","","","584","AU","2","0100","2"
"E","834-A1","2","0100","INS","08","","","584","FT","2","0100","2"
"E","834-A1","2","0100","INS","08","","","584","L1","2","0100","2"
"E","834-A1","2","0100","INS","08","","","584","PT","2","0100","2"
"E","834-A1","2","0100","INS","08","","","584","RT","2","0100","2"
"E","834-A1","2","0100","INS","08","","","584","TE","2","0100","2"
"C","834-A1","2","0100","INS","09","","","","","2","0100","2"
"E","834-A1","2","0100","INS","09","","","1220","F","2","0100","2"
"E","834-A1","2","0100","INS","09","","","1220","N","2","0100","2"
"E","834-A1","2","0100","INS","09","","","1220","P","2","0100","2"
"C","834-A1","2","0100","INS","10","","","","","2","0100","2"
"E","834-A1","2","0100","INS","10","","","1073","N","2","0100","2"
"E","834-A1","2","0100","INS","10","","","1073","Y","2","0100","2"
"C","834-A1","2","0100","INS","11","","","","","2","0100","3"
"E","834-A1","2","0100","INS","11","","","1250","D8","2","0100","2"
"C","834-A1","2","0100","INS","12","","","","","2","0100","3"
"C","834-A1","2","0100","INS","13","","","","","2","0100","2"
"E","834-A1","2","0100","INS","13","","","1165","R","2","0100","2"
"E","834-A1","2","0100","INS","13","","","1165","U","2","0100","2"
"C","834-A1","2","0100","INS","14","","","","","2","0100","8"
"C","834-A1","2","0100","INS","15","","","","","2","0100","8"
"C","834-A1","2","0100","INS","16","","","","","2","0100","8"
"C","834-A1","2","0100","INS","17","","","","","2","0100","2"
"B","834-A1","2","0200","","","","","","","2","0200","5"
"C","834-A1","2","0200","REF","01","","","","","2","0200","5"
"E","834-A1","2","0200","REF","01","","","128","0F","2","0200","2"
"C","834-A1","2","0200","REF","02","","","","","2","0200","5"
"C","834-A1","2","0200","REF","03","","","","","2","0200","8"
"C","834-A1","2","0200","REF","04","","","","","2","0200","8"
"B","834-A1","2","0220","","","","","","","2","0200","2"
"C","834-A1","2","0220","REF","01","","","","","2","0200","5"
"E","834-A1","2","0220","REF","01","","","128","1L","2","0200","2"
"C","834-A1","2","0220","REF","02","","","","","2","0200","5"
"C","834-A1","2","0220","REF","03","","","","","2","0200","8"
"C","834-A1","2","0220","REF","04","","","","","2","0200","8"
"B","834-A1","2","0240","","","","","","","2","0200","2"
"C","834-A1","2","0240","REF","01","","","","","2","0200","5"
"E","834-A1","2","0240","REF","01","","","128","17","2","0200","2"
"E","834-A1","2","0240","REF","01","","","128","23","2","0200","2"
"E","834-A1","2","0240","REF","01","","","128","3H","2","0200","2"
"E","834-A1","2","0240","REF","01","","","128","4A","2","0200","2"
"E","834-A1","2","0240","REF","01","","","128","6O","2","0200","2"
"E","834-A1","2","0240","REF","01","","","128","ABB","2","0200","2"
"E","834-A1","2","0240","REF","01","","","128","D3","2","0200","2"
"E","834-A1","2","0240","REF","01","","","128","DX","2","0200","2"
"E","834-A1","2","0240","REF","01","","","128","F6","2","0200","2"
"E","834-A1","2","0240","REF","01","","","128","P5","2","0200","2"
"E","834-A1","2","0240","REF","01","","","128","Q4","2","0200","2"
"E","834-A1","2","0240","REF","01","","","128","QQ","2","0200","2"
"E","834-A1","2","0240","REF","01","","","128","ZZ","2","0200","2"
"C","834-A1","2","0240","REF","02","","","","","2","0200","5"
"C","834-A1","2","0240","REF","03","","","","","2","0200","8"
"C","834-A1","2","0240","REF","04","","","","","2","0200","8"
"B","834-A1","2","0290","","","","","","","2","0250","2"
"C","834-A1","2","0290","DTP","01","","","","","2","0250","5"
"E","834-A1","2","0290","DTP","01","","","374","050","2","0250","2"
"E","834-A1","2","0290","DTP","01","","","374","286","2","0250","2"
"E","834-A1","2","0290","DTP","01","","","374","296","2","0250","2"
"E","834-A1","2","0290","DTP","01","","","374","297","2","0250","2"
"E","834-A1","2","0290","DTP","01","","","374","300","2","0250","2"
"E","834-A1","2","0290","DTP","01","","","374","301","2","0250","2"
"E","834-A1","2","0290","DTP","01","","","374","303","2","0250","2"
"E","834-A1","2","0290","DTP","01","","","374","336","2","0250","2"
"E","834-A1","2","0290","DTP","01","","","374","337","2","0250","2"
"E","834-A1","2","0290","DTP","01","","","374","338","2","0250","2"
"E","834-A1","2","0290","DTP","01","","","374","339","2","0250","2"
"E","834-A1","2","0290","DTP","01","","","374","340","2","0250","2"
"E","834-A1","2","0290","DTP","01","","","374","341","2","0250","2"
"E","834-A1","2","0290","DTP","01","","","374","350","2","0250","2"
"E","834-A1","2","0290","DTP","01","","","374","351","2","0250","2"
"E","834-A1","2","0290","DTP","01","","","374","356","2","0250","2"
"E","834-A1","2","0290","DTP","01","","","374","357","2","0250","2"
"E","834-A1","2","0290","DTP","01","","","374","383","2","0250","2"
"E","834-A1","2","0290","DTP","01","","","374","385","2","0250","2"
"E","834-A1","2","0290","DTP","01","","","374","386","2","0250","2"
"E","834-A1","2","0290","DTP","01","","","374","393","2","0250","2"
"E","834-A1","2","0290","DTP","01","","","374","394","2","0250","2"
"E","834-A1","2","0290","DTP","01","","","374","473","2","0250","2"
"E","834-A1","2","0290","DTP","01","","","374","474","2","0250","2"
"C","834-A1","2","0290","DTP","02","","","","","2","0250","5"
"E","834-A1","2","0290","DTP","02","","","1250","D8","2","0250","2"
"C","834-A1","2","0290","DTP","03","","","","","2","0250","5"
"B","834-A1","2","0300","","","","","","","2","0300","5"
"C","834-A1","2","0300","NM1","01","","","","","2","0300","5"
"E","834-A1","2","0300","NM1","01","","","98","74","2","0300","2"
"E","834-A1","2","0300","NM1","01","","","98","IL","2","0300","2"
"C","834-A1","2","0300","NM1","02","","","","","2","0300","5"
"E","834-A1","2","0300","NM1","02","","","1065","1","2","0300","2"
"C","834-A1","2","0300","NM1","03","","","","","2","0300","5"
"C","834-A1","2","0300","NM1","04","","","","","2","0300","2"
"C","834-A1","2","0300","NM1","05","","","","","2","0300","2"
"C","834-A1","2","0300","NM1","06","","","","","2","0300","2"
"C","834-A1","2","0300","NM1","07","","","","","2","0300","2"
"C","834-A1","2","0300","NM1","08","","","","","2","0300","3"
"E","834-A1","2","0300","NM1","08","","","66","34","2","0300","2"
"E","834-A1","2","0300","NM1","08","","","66","ZZ","2","0300","2"
"C","834-A1","2","0300","NM1","09","","","","","2","0300","3"
"C","834-A1","2","0300","NM1","10","","","","","2","0300","8"
"C","834-A1","2","0300","NM1","11","","","","","2","0300","8"
"C","834-A1","2","0300","NM1","12","","","","","2","0300","8"
"B","834-A1","2","0400","","","","","","","2","0400","2"
"C","834-A1","2","0400","PER","01","","","","","2","0400","5"
"E","834-A1","2","0400","PER","01","","","366","IP","2","0400","2"
"C","834-A1","2","0400","PER","02","","","","","2","0400","8"
"C","834-A1","2","0400","PER","03","","","","","2","0400","5"
"E","834-A1","2","0400","PER","03","","","365","AP","2","0400","2"
"E","834-A1","2","0400","PER","03","","","365","BN","2","0400","2"
"E","834-A1","2","0400","PER","03","","","365","CP","2","0400","2"
"E","834-A1","2","0400","PER","03","","","365","EM","2","0400","2"
"E","834-A1","2","0400","PER","03","","","365","EX","2","0400","2"
"E","834-A1","2","0400","PER","03","","","365","FX","2","0400","2"
"E","834-A1","2","0400","PER","03","","","365","HP","2","0400","2"
"E","834-A1","2","0400","PER","03","","","365","TE","2","0400","2"
"E","834-A1","2","0400","PER","03","","","365","WP","2","0400","2"
"C","834-A1","2","0400","PER","04","","","","","2","0400","5"
"C","834-A1","2","0400","PER","05","","","","","2","0400","3"
"E","834-A1","2","0400","PER","05","","","365","AP","2","0400","2"
"E","834-A1","2","0400","PER","05","","","365","BN","2","0400","2"
"E","834-A1","2","0400","PER","05","","","365","CP","2","0400","2"
"E","834-A1","2","0400","PER","05","","","365","EM","2","0400","2"
"E","834-A1","2","0400","PER","05","","","365","EX","2","0400","2"
"E","834-A1","2","0400","PER","05","","","365","FX","2","0400","2"
"E","834-A1","2","0400","PER","05","","","365","HP","2","0400","2"
"E","834-A1","2","0400","PER","05","","","365","TE","2","0400","2"
"E","834-A1","2","0400","PER","05","","","365","WP","2","0400","2"
"C","834-A1","2","0400","PER","06","","","","","2","0400","3"
"C","834-A1","2","0400","PER","07","","","","","2","0400","3"
"E","834-A1","2","0400","PER","07","","","365","AP","2","0400","2"
"E","834-A1","2","0400","PER","07","","","365","BN","2","0400","2"
"E","834-A1","2","0400","PER","07","","","365","CP","2","0400","2"
"E","834-A1","2","0400","PER","07","","","365","EM","2","0400","2"
"E","834-A1","2","0400","PER","07","","","365","EX","2","0400","2"
"E","834-A1","2","0400","PER","07","","","365","FX","2","0400","2"
"E","834-A1","2","0400","PER","07","","","365","HP","2","0400","2"
"E","834-A1","2","0400","PER","07","","","365","TE","2","0400","2"
"E","834-A1","2","0400","PER","07","","","365","WP","2","0400","2"
"C","834-A1","2","0400","PER","08","","","","","2","0400","3"
"C","834-A1","2","0400","PER","09","","","","","2","0400","8"
"B","834-A1","2","0500","","","","","","","2","0500","2"
"C","834-A1","2","0500","N3","01","","","","","2","0500","5"
"C","834-A1","2","0500","N3","02","","","","","2","0500","2"
"B","834-A1","2","0600","","","","","","","2","0600","2"
"C","834-A1","2","0600","N4","01","","","","","2","0600","5"
"C","834-A1","2","0600","N4","02","","","","","2","0600","3"
"C","834-A1","2","0600","N4","03","","","","","2","0600","2"
"C","834-A1","2","0600","N4","04","","","","","2","0600","3"
"C","834-A1","2","0600","N4","05","","","","","2","0600","3"
"E","834-A1","2","0600","N4","05","","","309","60","2","0600","2"
"E","834-A1","2","0600","N4","05","","","309","CY","2","0600","2"
"C","834-A1","2","0600","N4","06","","","","","2","0600","2"
"C","834-A1","2","0600","N4","07","","","","","2","0600","3"
"B","834-A1","2","0800","","","","","","","2","0800","2"
"C","834-A1","2","0800","DMG","01","","","","","2","0800","5"
"E","834-A1","2","0800","DMG","01","","","1250","D8","2","0800","2"
"C","834-A1","2","0800","DMG","02","","","","","2","0800","5"
"C","834-A1","2","0800","DMG","03","","","","","2","0800","5"
"E","834-A1","2","0800","DMG","03","","","1068","F","2","0800","2"
"E","834-A1","2","0800","DMG","03","","","1068","M","2","0800","2"
"E","834-A1","2","0800","DMG","03","","","1068","U","2","0800","2"
"C","834-A1","2","0800","DMG","04","","","","","2","0800","2"
"E","834-A1","2","0800","DMG","04","","","1067","B","2","0800","2"
"E","834-A1","2","0800","DMG","04","","","1067","D","2","0800","2"
"E","834-A1","2","0800","DMG","04","","","1067","I","2","0800","2"
"E","834-A1","2","0800","DMG","04","","","1067","M","2","0800","2"
"E","834-A1","2","0800","DMG","04","","","1067","R","2","0800","2"
"E","834-A1","2","0800","DMG","04","","","1067","S","2","0800","2"
"E","834-A1","2","0800","DMG","04","","","1067","U","2","0800","2"
"E","834-A1","2","0800","DMG","04","","","1067","W","2","0800","2"
"E","834-A1","2","0800","DMG","04","","","1067","X","2","0800","2"
"C","834-A1","2","0800","DMG","05","","","","","2","0800","3"
"D","834-A1","2","0800","DMG","05","C056","01","","","2","0800","2"
